region,order_year,order_month,total_sales,total_profit,margin_pct
Central,2014,1,1504.41,103.99,6.91
Central,2014,2,900.23,241.54,26.83
Central,2014,3,5827.6,-274.05,-4.7
Central,2014,4,3712.34,229.38,6.18
Central,2014,5,4048.51,-506.02,-12.5
Central,2014,6,9560.17,1324.24,13.85
Central,2014,7,6518.73,-4059.29,-62.27
Central,2014,8,2996.5,668.23,22.3
Central,2014,9,34397.79,1419.39,4.13
Central,2014,10,8940.57,1343.6,15.03
Central,2014,11,14057.57,-794.16,-5.65
Central,2014,12,10635.57,887.85,8.35
Central,2015,1,2510.51,-602.85,-24.01
Central,2015,2,2527.59,330.97,13.09
Central,2015,3,6706.75,42.89,0.64
Central,2015,4,11629.88,1010.93,8.69
Central,2015,5,8623.9,963.93,11.18
Central,2015,6,3713.19,-420.67,-11.33
Central,2015,7,7605.57,305.26,4.01
Central,2015,8,9088.51,997.51,10.98
Central,2015,9,7563.28,1556.48,20.58
Central,2015,10,7000.49,48.66,0.7
Central,2015,11,18279.48,3275.75,17.92
Central,2015,12,16719.06,4182.78,25.02
Central,2016,1,5942.16,474.09,7.98
Central,2016,2,1115.73,-142.57,-12.78
Central,2016,3,12964.68,-670.94,-5.18
Central,2016,4,7432.01,-1312.4,-17.66
Central,2016,5,11742,1380.09,11.75
Central,2016,6,6551.62,192.6,2.94
Central,2016,7,8886.82,802.27,9.03
Central,2016,8,6909.08,184.56,2.67
Central,2016,9,17356.68,-627.73,-3.62
Central,2016,10,25766.04,10764.8,41.78
Central,2016,11,16781.01,1408.33,8.39
Central,2016,12,25335.32,7281.23,28.74
Central,2017,1,21644.12,2941.07,13.59
Central,2017,2,3334.82,-999.19,-29.96
Central,2017,3,15443.74,2031.52,13.15
Central,2017,4,3383.12,124.58,3.68
Central,2017,5,11547.74,1828.92,15.84
Central,2017,6,12736.73,1249.66,9.81
Central,2017,7,8864.16,1033.51,11.66
Central,2017,8,6223.33,521.36,8.38
Central,2017,9,17075.45,1161.14,6.8
Central,2017,10,12094.94,639.98,5.29
Central,2017,11,15108.25,-1506.52,-9.97
Central,2017,12,18493.12,-907.82,-4.91
East,2014,1,432.25,-40.68,-9.41
East,2014,2,199.78,62.75,31.41
East,2014,3,5943.39,-809.18,-13.61
East,2014,4,2982.98,-229.02,-7.68
East,2014,5,7250.1,754.5,10.41
East,2014,6,10759.16,980.14,9.11
East,2014,7,3547.27,837.53,23.61
East,2014,8,4582.45,801.81,17.5
East,2014,9,25254,4167.84,16.5
East,2014,10,8921.27,66.79,0.75
East,2014,11,33879.32,5559.79,16.41
East,2014,12,24640.48,4833.2,19.61
East,2015,1,4670.99,-1633.39,-34.97
East,2015,2,6435.99,1799.75,27.96
East,2015,3,5963.66,1450.97,24.33
East,2015,4,7778.8,1095.27,14.08
East,2015,5,7395.14,1633.39,22.09
East,2015,6,7442.99,1629.77,21.9
East,2015,7,11739.36,2288.34,19.49
East,2015,8,9159.31,895.8,9.78
East,2015,9,29322.57,2489.65,8.49
East,2015,10,6302.03,1460.31,23.17
East,2015,11,34357.46,7978.05,23.22
East,2015,12,24617.57,-38.38,-0.16
East,2016,1,4860.09,799.03,16.44
East,2016,2,3031.86,567.79,18.73
East,2016,3,16764.86,2444.19,14.58
East,2016,4,17833.13,3536.65,19.83
East,2016,5,22130.34,3448.42,15.58
East,2016,6,11538.29,1520.74,13.18
East,2016,7,8518.48,-286.51,-3.36
East,2016,8,9264.96,411.52,4.44
East,2016,9,19654.5,3175.52,16.16
East,2016,10,13982.98,3670.79,26.25
East,2016,11,22774.5,-4937.37,-21.68
East,2016,12,27105.37,5296.82,19.54
East,2017,1,5334.39,347.31,6.51
East,2017,2,4951.05,493.45,9.97
East,2017,3,7672.8,1198.41,15.62
East,2017,4,9939.88,1193.09,12
East,2017,5,6010.28,888.04,14.78
East,2017,6,14796.45,3163.87,21.38
East,2017,7,11859.09,946.35,7.98
East,2017,8,20758.47,2182.92,10.52
East,2017,9,32338.05,2461.01,7.61
East,2017,10,32265.92,7622.93,23.63
East,2017,11,45514.69,9356.63,20.56
East,2017,12,19715.35,3135.4,15.9
South,2014,1,9285.97,2328.99,25.08
South,2014,2,2028.99,279.34,13.77
South,2014,3,32746.31,-31.57,-0.1
South,2014,4,12184.61,1850.63,15.19
South,2014,5,5765.62,1610.54,27.93
South,2014,6,4560.25,978.45,21.46
South,2014,7,1829.12,420.03,22.96
South,2014,8,7056.61,1326.97,18.8
South,2014,9,7175.33,-345.03,-4.81
South,2014,10,4813.75,653.77,13.58
South,2014,11,7383.09,1320.97,17.89
South,2014,12,8738.75,1352.74,15.48
South,2015,1,4876.87,-1655.09,-33.94
South,2015,2,1156.51,222.57,19.24
South,2015,3,10322.1,3982.86,38.59
South,2015,4,5122.95,469.68,9.17
South,2015,5,1942.33,424.6,21.86
South,2015,6,8513.65,1119.08,13.14
South,2015,7,2197.27,608.15,27.68
South,2015,8,5584.75,2173.17,38.91
South,2015,9,13530.1,1630.27,12.05
South,2015,10,4073.9,-471.08,-11.56
South,2015,11,7792.87,-397.25,-5.1
South,2015,12,5320.28,-125.28,-2.35
South,2016,1,4082.43,907.46,22.23
South,2016,2,15458.66,4183.52,27.06
South,2016,3,4238.17,563.6,13.3
South,2016,4,2898.07,402.31,13.88
South,2016,5,11890.73,2248.93,18.91
South,2016,6,3455.88,686.44,19.86
South,2016,7,6551.98,966.99,14.76
South,2016,8,3050.01,172.61,5.66
South,2016,9,11925.2,2506.64,21.02
South,2016,10,3165.23,383.13,12.1
South,2016,11,15596.55,2940.28,18.85
South,2016,12,10894.08,1750.95,16.07
South,2017,1,4799.93,722.83,15.06
South,2017,2,2182.87,470.37,21.55
South,2017,3,6626.08,2385.96,36.01
South,2017,4,9443.33,1359.74,14.4
South,2017,5,10943.74,1082.74,9.89
South,2017,6,8929.35,1136.37,12.73
South,2017,7,3211.07,580.23,18.07
South,2017,8,10321.97,165.65,1.6
South,2017,9,10153.75,2482.47,24.45
South,2017,10,12130.28,-2245.74,-18.51
South,2017,11,28029.87,-1777.73,-6.34
South,2017,12,15002.35,2232.45,14.88
West,2014,1,2938.72,24.39,0.83
West,2014,2,990.82,198.21,20
West,2014,3,11008.9,1534.23,13.94
West,2014,4,9259.63,1599.97,17.28
West,2014,5,6570.44,873.56,13.3
West,2014,6,9629.42,1771.82,18.4
West,2014,7,21605.75,1875.63,8.68
West,2014,8,12967.95,2555.99,19.71
West,2014,9,14669.68,2972.49,20.26
West,2014,10,8719.35,1387.86,15.92
West,2014,11,22977.25,3095.18,13.47
West,2014,12,25365.05,1839.12,7.25
West,2015,1,6026.74,600.31,9.96
West,2015,2,1804.18,453.72,25.15
West,2015,3,15628.79,4207.14,26.92
West,2015,4,8108.85,1323.32,16.32
West,2015,5,11364.6,1530.2,13.46
West,2015,6,4989.86,1045.81,20.96
West,2015,7,6982.33,-13.26,-0.19
West,2015,8,12548.36,1238.97,9.87
West,2015,9,13288.35,2335.5,17.58
West,2015,10,14005.74,1777.49,12.69
West,2015,11,14269.22,1716.47,12.03
West,2015,12,27821.57,3969.14,14.27
West,2016,1,3547.92,606.88,17.11
West,2016,2,3100.16,388.4,12.53
West,2016,3,16864.84,1194.81,7.08
West,2016,4,10423.94,333.72,3.2
West,2016,5,10694.25,1484.3,13.88
West,2016,6,18082.39,2175.3,12.03
West,2016,7,15150.72,2900.68,19.15
West,2016,8,11790.36,1272.36,10.79
West,2016,9,22911.87,3952.2,17.25
West,2016,10,15206.17,1371.83,9.02
West,2016,11,23302.84,4137.19,17.75
West,2016,12,32740.3,3218.23,9.83
West,2017,1,12081.84,3208.33,26.55
West,2017,2,9793.58,1640.5,16.75
West,2017,3,28996.6,9105.77,31.4
West,2017,4,13253.83,-1749.51,-13.2
West,2017,5,15593.59,2645.1,16.96
West,2017,6,15780.03,2763.14,17.51
West,2017,7,20556.13,4124.5,20.06
West,2017,8,25339.65,5974.97,23.58
West,2017,9,26920.06,4617.69,17.15
West,2017,10,21051.34,3222.79,15.31
West,2017,11,28730.58,3430.41,11.94
West,2017,12,28016.79,4088.3,14.59
