sub_category,order_month,monthly_sales,total_sales,month_share_of_year
Accessories,1,5477.91,167380.32,0.0327
Accessories,2,5369.28,167380.32,0.0321
Accessories,3,8766.64,167380.32,0.0524
Accessories,4,7951.71,167380.32,0.0475
Accessories,5,9613.1,167380.32,0.0574
Accessories,6,8908.38,167380.32,0.0532
Accessories,7,17126.42,167380.32,0.1023
Accessories,8,12376.14,167380.32,0.0739
Accessories,9,24900.35,167380.32,0.1488
Accessories,10,12927.14,167380.32,0.0772
Accessories,11,25956.73,167380.32,0.1551
Accessories,12,28006.52,167380.32,0.1673
Appliances,1,3176.24,107532.17,0.0295
Appliances,2,4932.99,107532.17,0.0459
Appliances,3,6733.63,107532.17,0.0626
Appliances,4,6041.79,107532.17,0.0562
Appliances,5,7525.95,107532.17,0.07
Appliances,6,7479.46,107532.17,0.0696
Appliances,7,3823.25,107532.17,0.0356
Appliances,8,13061.66,107532.17,0.1215
Appliances,9,10193.03,107532.17,0.0948
Appliances,10,9151.6,107532.17,0.0851
Appliances,11,18969.93,107532.17,0.1764
Appliances,12,16442.64,107532.17,0.1529
Art,1,914.37,27118.78,0.0337
Art,2,1117.51,27118.78,0.0412
Art,3,1301.97,27118.78,0.048
Art,4,2407.16,27118.78,0.0888
Art,5,2230.83,27118.78,0.0823
Art,6,2217.7,27118.78,0.0818
Art,7,2065.94,27118.78,0.0762
Art,8,1690.13,27118.78,0.0623
Art,9,3660.37,27118.78,0.135
Art,10,1923.06,27118.78,0.0709
Art,11,3954.03,27118.78,0.1458
Art,12,3635.71,27118.78,0.1341
Binders,1,12129.03,199905.73,0.0607
Binders,2,4205.51,199905.73,0.021
Binders,3,13638.84,199905.73,0.0682
Binders,4,13229.05,199905.73,0.0662
Binders,5,8911.63,199905.73,0.0446
Binders,6,13187.09,199905.73,0.066
Binders,7,8084.13,199905.73,0.0404
Binders,8,20192.88,199905.73,0.101
Binders,9,36887.54,199905.73,0.1845
Binders,10,17981.83,199905.73,0.09
Binders,11,19905.66,199905.73,0.0996
Binders,12,31552.54,199905.73,0.1578
Bookcases,1,5352.36,114879.98,0.0466
Bookcases,2,1649.62,114879.98,0.0144
Bookcases,3,7351.92,114879.98,0.064
Bookcases,4,4720.48,114879.98,0.0411
Bookcases,5,6289.58,114879.98,0.0547
Bookcases,6,9147.63,114879.98,0.0796
Bookcases,7,8588.98,114879.98,0.0748
Bookcases,8,5621.54,114879.98,0.0489
Bookcases,9,23372.53,114879.98,0.2035
Bookcases,10,8246.94,114879.98,0.0718
Bookcases,11,23561.02,114879.98,0.2051
Bookcases,12,10977.38,114879.98,0.0956
Chairs,1,11285.17,328449.11,0.0344
Chairs,2,7582.94,328449.11,0.0231
Chairs,3,21344.33,328449.11,0.065
Chairs,4,18526.59,328449.11,0.0564
Chairs,5,25893.83,328449.11,0.0788
Chairs,6,21523.37,328449.11,0.0655
Chairs,7,23016.35,328449.11,0.0701
Chairs,8,18339.8,328449.11,0.0558
Chairs,9,51577.22,328449.11,0.157
Chairs,10,24170.45,328449.11,0.0736
Chairs,11,47760.01,328449.11,0.1454
Chairs,12,57429.05,328449.11,0.1748
Copiers,1,3959.92,149528.03,0.0265
Copiers,3,25589.74,149528.03,0.1711
Copiers,4,3879.89,149528.03,0.0259
Copiers,5,18399.79,149528.03,0.1231
Copiers,6,899.97,149528.03,0.006
Copiers,7,9779.79,149528.03,0.0654
Copiers,8,5729.9,149528.03,0.0383
Copiers,9,10319.74,149528.03,0.069
Copiers,10,37019.76,149528.03,0.2476
Copiers,11,15149.88,149528.03,0.1013
Copiers,12,18799.65,149528.03,0.1257
Envelopes,1,749.9,15339.51,0.0489
Envelopes,2,668.57,15339.51,0.0436
Envelopes,3,1510.17,15339.51,0.0984
Envelopes,4,945.28,15339.51,0.0616
Envelopes,5,1096.06,15339.51,0.0715
Envelopes,6,513.76,15339.51,0.0335
Envelopes,7,1068.2,15339.51,0.0696
Envelopes,8,701.08,15339.51,0.0457
Envelopes,9,1500.81,15339.51,0.0978
Envelopes,10,1403.16,15339.51,0.0915
Envelopes,11,2907.13,15339.51,0.1895
Envelopes,12,2275.39,15339.51,0.1483
Fasteners,1,87.66,3008.65,0.0291
Fasteners,2,159.31,3008.65,0.053
Fasteners,3,149.64,3008.65,0.0497
Fasteners,4,258.4,3008.65,0.0859
Fasteners,5,109.3,3008.65,0.0363
Fasteners,6,110.54,3008.65,0.0367
Fasteners,7,176.55,3008.65,0.0587
Fasteners,8,243.25,3008.65,0.0809
Fasteners,9,404.45,3008.65,0.1344
Fasteners,10,325.76,3008.65,0.1083
Fasteners,11,547.53,3008.65,0.182
Fasteners,12,436.26,3008.65,0.145
Furnishings,1,3820.83,82752.25,0.0462
Furnishings,2,1982.73,82752.25,0.024
Furnishings,3,5098.21,82752.25,0.0616
Furnishings,4,6621.61,82752.25,0.08
Furnishings,5,5903.76,82752.25,0.0713
Furnishings,6,5534.46,82752.25,0.0669
Furnishings,7,6913.85,82752.25,0.0835
Furnishings,8,3180.53,82752.25,0.0384
Furnishings,9,10389.28,82752.25,0.1255
Furnishings,10,5247.06,82752.25,0.0634
Furnishings,11,15308.82,82752.25,0.185
Furnishings,12,12751.11,82752.25,0.1541
Labels,1,206.67,12486.32,0.0166
Labels,2,299.88,12486.32,0.024
Labels,3,940.11,12486.32,0.0753
Labels,4,430.03,12486.32,0.0344
Labels,5,863.12,12486.32,0.0691
Labels,6,1207.01,12486.32,0.0967
Labels,7,1692.02,12486.32,0.1355
Labels,8,876.47,12486.32,0.0702
Labels,9,1496.3,12486.32,0.1198
Labels,10,1248.48,12486.32,0.1
Labels,11,1850.2,12486.32,0.1482
Labels,12,1376.03,12486.32,0.1102
Machines,1,7214.63,189238.61,0.0381
Machines,2,8989.93,189238.61,0.0475
Machines,3,35051.9,189238.61,0.1852
Machines,4,18189.76,189238.61,0.0961
Machines,5,11267.72,189238.61,0.0595
Machines,6,12182.52,189238.61,0.0644
Machines,7,4064.77,189238.61,0.0215
Machines,8,6261.51,189238.61,0.0331
Machines,9,26385.66,189238.61,0.1394
Machines,10,10613.09,189238.61,0.0561
Machines,11,33807.3,189238.61,0.1786
Machines,12,15209.82,189238.61,0.0804
Paper,1,2211.05,75356.11,0.0293
Paper,2,2711.04,75356.11,0.036
Paper,3,6132.95,75356.11,0.0814
Paper,4,3903.34,75356.11,0.0518
Paper,5,6184.04,75356.11,0.0821
Paper,6,6211.4,75356.11,0.0824
Paper,7,4118.93,75356.11,0.0547
Paper,8,6440.4,75356.11,0.0855
Paper,9,9954.83,75356.11,0.1321
Paper,10,4778.67,75356.11,0.0634
Paper,11,12208.32,75356.11,0.162
Paper,12,10501.14,75356.11,0.1394
Phones,1,13469.31,329753.09,0.0408
Phones,2,8984.21,329753.09,0.0272
Phones,3,28443.29,329753.09,0.0863
Phones,4,17507.42,329753.09,0.0531
Phones,5,24361.54,329753.09,0.0739
Phones,6,26313.7,329753.09,0.0798
Phones,7,23845.09,329753.09,0.0723
Phones,8,27643.52,329753.09,0.0838
Phones,9,37774.96,329753.09,0.1146
Phones,10,26372.22,329753.09,0.08
Phones,11,56220.93,329753.09,0.1705
Phones,12,38816.9,329753.09,0.1177
Storage,1,9217.8,216803.19,0.0425
Storage,2,5852.26,216803.19,0.027
Storage,3,14116.22,216803.19,0.0651
Storage,4,14652.57,216803.19,0.0676
Storage,5,14587.61,216803.19,0.0673
Storage,6,17930.85,216803.19,0.0827
Storage,7,12367.24,216803.19,0.057
Storage,8,17583.92,216803.19,0.0811
Storage,9,28872.24,216803.19,0.1332
Storage,10,16002.95,216803.19,0.0738
Storage,11,36194.43,216803.19,0.1669
Storage,12,29425.1,216803.19,0.1357
Supplies,1,4314.41,45952.48,0.0939
Supplies,2,289.35,45952.48,0.0063
Supplies,3,10636.74,45952.48,0.2315
Supplies,4,6209.1,45952.48,0.1351
Supplies,5,987.16,45952.48,0.0215
Supplies,6,1266.59,45952.48,0.0276
Supplies,7,8729.72,45952.48,0.19
Supplies,8,810.4,45952.48,0.0176
Supplies,9,6221.44,45952.48,0.1354
Supplies,10,804.91,45952.48,0.0175
Supplies,11,1350.16,45952.48,0.0294
Supplies,12,4332.5,45952.48,0.0943
Tables,1,10952.09,206965.54,0.0529
Tables,2,4217.68,206965.54,0.0204
Tables,3,16912.99,206965.54,0.0817
Tables,4,9913.16,206965.54,0.0479
Tables,5,9288.29,206965.54,0.0449
Tables,6,16404.99,206965.54,0.0793
Tables,7,10162.63,206965.54,0.0491
Tables,8,16889.1,206965.54,0.0816
Tables,9,19625.93,206965.54,0.0948
Tables,10,20222.94,206965.54,0.0977
Tables,11,33182.48,206965.54,0.1603
Tables,12,39193.26,206965.54,0.1894
