product_id,product_name,total_sales,total_profit,avg_margin,total_qty,avg_discount
TEC-CO-10004722,"Canon imageCLASS 2200 Advanced Copier",61599.82,25199.93,0.3847,20,0.12
OFF-BI-10003527,"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",27453.38,7753.04,0.05,31,0.24
TEC-CO-10001449,"Hewlett Packard LaserJet 3310 Copier",18839.69,6983.88,0.3283,38,0.2
TEC-CO-10003763,"Canon PC1060 Personal Laser Copier",11619.83,4570.93,0.3706,19,0.15
TEC-MA-10001127,"HP Designjet T520 Inkjet Large Format Printer - 24" Color"",18374.9,4094.98,0.0933,12,0.1667
TEC-MA-10003979,"Ativa V4110MDD Micro-Cut Shredder",7699.89,3772.95,0.49,11,0
TEC-MA-10001047,"3D Systems Cube Printer, 2nd Generation, Magenta",14299.89,3717.97,0.26,11,0
TEC-AC-10002049,"Plantronics Savi W720 Multi-Device Wireless Headset System",9367.29,3696.28,0.4,24,0.0571
OFF-BI-10001120,"Ibico EPK-21 Electric Binding System",15875.92,3345.28,-0.2325,13,0.3333
TEC-MA-10000045,"Zebra ZM400 Thermal Label Printer",6965.7,3343.54,0.48,6,0
OFF-AP-10002945,"Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room",11304.44,3247.02,0.2881,40,0.05
TEC-CO-10002095,"Hewlett Packard 610 Color Digital Copier / Printer",8899.82,3124.94,0.3387,21,0.1429
TEC-AC-10003033,"Plantronics CS510 - Over-the-Head monaural Wireless Headset System",10822.36,3085.03,0.263,35,0.08
TEC-CO-10001046,"Canon Imageclass D680 Copier / Fax",8959.87,2799.96,0.2942,16,0.2
OFF-BI-10003925,"Fellowes PB300 Plastic Comb Binding Machine",8070.19,2518.06,0.0504,27,0.2333
OFF-BI-10004600,"Ibico Ibimaster 300 Manual Binding System",7985.38,2318.34,0.238,28,0.1625
TEC-AC-10003870,"Logitech Z-906 Speaker sys - home theater - 5.1-CH",5609.83,2243.93,0.4,17,0
OFF-BI-10001359,"GBC DocuBind TL300 Electric Binding System",19823.48,2233.51,-0.0841,37,0.3
TEC-AC-10001838,"Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset",5119.74,2155.89,0.4096,26,0.0286
TEC-CO-10001766,"Canon PC940 Copier",5669.87,2092.45,0.3081,15,0.2
TEC-CO-10004115,"Sharp AL-1530CS Digital Copier",6399.87,2064.96,0.3094,17,0.25
OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand",8138.23,2016.71,0.2327,49,0.0769
TEC-MA-10002927,"Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier",3991.98,1995.99,0.5,2,0
TEC-CO-10002313,"Canon PC1080F Personal Copier",5999.9,1973.97,0.3519,11,0.05
OFF-ST-10003208,"Adjustable Depth Letter/Legal Cart",7730.2,1932.55,0.2308,45,0.0667
FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",10637.53,1927.44,0.1683,51,0.1417
TEC-PH-10001459,"Samsung Galaxy Mega 6.3",13943.67,1822.76,0.1367,39,0.1333
TEC-CO-10003236,"Canon Image Class D660 Copier",3959.93,1691.97,0.3925,7,0.1
TEC-MA-10003673,"Hewlett-Packard Desktjet 6988DT Refurbished Printer",3404.5,1668.2,0.49,5,0
OFF-AP-10000275,"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",5906.52,1653.83,0.28,18,0
TEC-CO-10001571,"Sharp 1540cs Digital Laser Copier",4399.92,1649.97,0.381,10,0.1714
TEC-AC-10003832,"Logitech P710e Mobile Speakerphone",10196.6,1645.36,0.1225,41,0.0667
OFF-ST-10002615,"Dual Level, Single-Width Filing Carts",6574.54,1640.53,0.2394,43,0.0222
TEC-PH-10002885,"Apple iPhone 5",12996.6,1611.58,0.0469,24,0.2
OFF-BI-10003091,"GBC DocuBind TL200 Manual Binding Machine",4322.81,1592.5,0.1976,23,0.2167
OFF-ST-10000078,"Tennsco 6- and 18-Compartment Lockers",10925,1575.11,0.1241,43,0.0545
FUR-CH-10004063,"Global Deluxe High-Back Manager's Chair",8665.19,1558.59,0.1093,35,0.1875
FUR-CH-10002320,"Hon Pagoda Stacking Chairs",6483.8,1540.7,0.2125,22,0.1
OFF-LA-10003930,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",3322.88,1517.91,0.4581,36,0.05
OFF-AP-10003057,"Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room",3855.18,1503.52,0.39,14,0
TEC-CO-10001943,"Canon PC-428 Personal Copier",4119.79,1469.93,0.3228,25,0.2
TEC-MA-10000010,"Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer",3040,1459.2,0.48,8,0
TEC-AC-10004145,"Logitech diNovo Edge Keyboard",7399.7,1432.44,0.1915,31,0.04
FUR-CH-10004086,"Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs",8431,1388.63,0.1153,34,0.1875
OFF-ST-10001526,"Iceberg Mobile Mega Data/Printer Cart ",5751.77,1388.61,0.2369,49,0.025
OFF-ST-10000142,"Deluxe Rollaway Locking File with Drawer",5572.79,1380.72,0.208,14,0.08
TEC-MA-10000488,"Bady BDG101FRU Card Printer",9279.88,1327.98,0.0829,14,0.2
FUR-CH-10001854,"Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat",8774.5,1305.65,0.145,28,0.1
FUR-CH-10002073,"Hon Olson Stacker Chairs",5427.99,1292.13,0.2259,22,0.075
OFF-PA-10000994,"Xerox 1915",2789.01,1262.39,0.4511,28,0.0444
